date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa,plz_2d
2023-11-18,7.4919996,1.892,5.0086665,2.7,2.7,0.0,9.0,21.252197,1.57,0.29040846,93.81781,4.0815835,1024.0499,984.96625,67
2023-11-19,13.392,7.9919996,10.633665,3.3999999,3.3999999,0.0,9.0,30.75209,4.96,1.0624977,84.158615,7.9774165,1014.10834,976.1545,67
2023-11-20,10.342,7.442,9.198249,4.2,4.2,0.0,7.0,28.948118,3.57,0.93529767,82.40734,6.339916,1012.8625,974.7679,67
2023-11-21,8.542,6.2419996,7.4107494,3.2999995,3.2999995,0.0,9.0,18.847641,2.65,0.39067265,91.06962,6.03575,1014.5291,976.13434,67
2023-11-22,5.4919996,-0.758,1.3794998,0.4,0.4,0.0,3.0,18.35647,4.25,0.41467687,84.00918,-1.0725833,1028.2542,988.503,67
2023-11-23,6.7419996,-0.908,3.4732502,0.1,0.1,0.0,1.0,27.103,2.98,0.5560314,83.81959,0.9836666,1025.5333,986.178,67
2023-11-24,8.492,1.892,5.4440837,4.1,3.9999998,0.07,9.0,28.66694,3.7,0.63180804,84.94607,3.094083,1012.0083,973.4433,67
2023-11-25,4.192,-0.458,2.2690833,0.70000005,0.6,0.07,3.0,28.802248,3.61,0.683246,81.082695,-0.67258334,1012.19165,973.1858,67
2023-11-26,4.292,0.49199998,2.39825,1.7,1.7,0.0,7.0,19.829433,2.22,0.3019974,90.387665,0.9690833,1016.8459,977.67926,67
2023-11-27,2.292,1.542,1.9044997,6.9000006,4.4,1.75,15.0,25.318008,0.63,0.2637965,88.365326,0.17325,1005.75415,966.94745,67
2023-11-28,3.742,-1.458,1.0545,2.7999997,2.5999994,0.14,8.0,24.514387,1.89,0.40222478,83.3668,-1.50175,1001.075,962.3291,67
2023-11-29,2.642,-3.658,0.22116666,1.4000001,1.0,0.28,5.0,26.474077,3.49,0.47678038,84.21021,-2.1621668,1007.14166,968.0452,67
2023-11-30,3.342,-2.258,0.8045001,0.0,0.0,0.0,0.0,10.805998,3.79,0.36118317,87.741356,-1.0600833,1002.2583,963.43384,67
2023-12-01,0.642,-1.7579999,-0.28091666,2.0000002,0.0,1.4000002,18.0,15.876775,1.06,0.22062716,91.035614,-1.5788332,1003.94165,964.9017,67
2023-12-02,-1.458,-5.308,-3.3371668,0.3,0.0,0.21000001,3.0,15.978486,3.79,0.3914216,80.2987,-6.2746673,1012.5708,972.7591,67
2023-12-03,-0.158,-5.558,-3.5038328,0.0,0.0,0.0,0.0,15.034041,4.85,0.4538601,78.101555,-6.9455,1023.80835,983.52997,67
2023-12-04,0.14199999,-5.5080004,-2.8788335,2.4,0.70000005,1.1900002,8.0,12.72283,1.09,0.2790468,80.79067,-5.80175,1013.6167,973.82806,67
2023-12-05,4.7419996,0.792,3.1461666,3.0,2.9,0.07,14.0,24.066206,1.34,0.27479744,91.104744,1.8315834,1005.7708,967.1333,67
2023-12-06,3.9420002,-0.55799997,2.27325,1.2,1.2,0.0,5.0,19.734436,2.79,0.324116,89.97059,0.7795,1014.87085,975.7622,67
2023-12-07,2.242,-1.908,0.119083345,0.0,0.0,0.0,0.0,14.182355,3.79,0.2810116,93.48083,-0.81425,1020.4666,980.8405,67
2023-12-08,5.592,-1.008,2.3649166,1.9,1.9,0.0,5.0,14.693999,1.33,0.23575681,91.83187,1.1524167,1011.85834,972.8775,67
2023-12-09,8.242,4.442,5.5253334,7.3,7.3,0.0,11.0,31.89608,1.24,0.26557708,94.023994,4.6295,1009.6958,971.23065,67
2023-12-10,9.542,6.6419997,7.758667,0.3,0.3,0.0,1.0,34.22841,1.47,1.0256723,78.63728,4.1899166,1008.675,970.5478,67
2023-12-11,10.392,6.942,8.906583,0.1,0.1,0.0,1.0,33.014175,4.0,0.84697413,84.12846,6.331583,1006.45416,968.56195,67
2023-12-12,9.592,5.4919996,7.9690833,1.3000001,1.3000001,0.0,5.0,22.077717,1.5,0.25871256,93.768425,7.0211663,1007.2292,969.18365,67
2023-12-13,8.592,3.9420002,7.039917,0.0,0.0,0.0,0.0,22.057161,3.65,0.4434406,89.97391,5.483667,1000.82916,962.9029,67
2023-12-14,6.9919996,3.392,4.8545,0.70000005,0.70000005,0.0,5.0,15.408671,1.96,0.28785706,92.13903,3.6690834,1015.8208,977.0319,67
2023-12-15,5.592,2.592,3.9024165,0.5,0.5,0.0,2.0,16.454008,1.44,0.2535973,92.36944,2.7649167,1034.8667,995.2176,67
2023-12-16,6.7419996,1.092,3.2170002,0.0,0.0,0.0,0.0,14.587776,3.89,0.4448188,88.10215,1.3295001,1042.0167,1001.9961,67
2023-12-17,6.942,0.942,4.050333,0.0,0.0,0.0,0.0,11.367109,1.95,0.23479636,96.855255,3.592,1040.0667,1000.2376,67
2023-12-18,6.6419997,0.742,3.219083,0.0,0.0,0.0,0.0,19.826164,4.63,0.44737557,89.54362,1.6253333,1035.1792,995.4213,67
2023-12-19,3.9919999,-1.458,1.1774167,0.4,0.4,0.0,3.0,30.7542,1.68,0.24454339,92.980286,0.15866666,1026.3624,986.656,67
2023-12-20,5.092,2.9420002,4.208667,3.9999998,3.9999998,0.0,8.0,30.158459,3.42,0.4861123,88.14108,2.4003334,1018.44165,979.4641,67
2023-12-21,8.691999,5.292,7.0940833,4.0,4.0,0.0,21.0,39.985935,0.6,0.4402096,90.041664,5.5690827,1005.91254,967.8008,67
2023-12-22,7.7419996,5.1419997,6.639916,2.6999998,2.6999998,0.0,14.0,34.979332,1.23,0.6526709,85.49772,4.3774166,1005.62915,967.46875,67
2023-12-23,7.292,6.042,6.58575,4.399999,4.399999,0.0,18.0,35.457714,0.99,0.47236544,89.41665,4.9669995,1012.53754,974.1077,67
2023-12-24,8.691999,6.9919996,7.6295,2.6999998,2.6999998,0.0,12.0,39.5181,0.56,0.5171996,89.38968,5.981583,1012.2791,973.9988,67
2023-12-25,8.592,7.542,8.033667,2.6,2.6,0.0,14.0,35.27632,0.9,0.652959,86.765114,5.9378333,1013.44165,975.1712,67
2023-12-26,8.342,6.3919997,7.491999,1.0,1.0,0.0,7.0,29.644857,0.98,0.39729822,90.27857,5.9982495,1017.26666,978.7791,67
2023-12-27,8.792,5.542,6.9461665,0.0,0.0,0.0,0.0,20.88,2.98,0.613014,83.60999,4.1545,1020.3333,981.6562,67
2023-12-28,9.292,7.1419997,8.202416,0.8,0.8,0.0,3.0,29.973106,1.21,1.1834824,72.23306,3.2919998,1017.8625,979.4477,67
2023-12-29,9.392,7.1419997,8.310749,0.1,0.1,0.0,1.0,32.112724,2.34,0.90357697,81.01681,5.2274165,1015.4375,977.12836,67
2023-12-30,8.992,5.442,7.5815835,0.4,0.4,0.0,4.0,24.023088,2.4,0.5944413,84.77071,5.16075,1016.17084,977.73663,67
2023-12-31,9.092,4.9919996,6.450334,2.0,2.0,0.0,5.0,27.511158,1.82,0.74760395,79.910576,3.167,1006.925,968.68945,67
2024-01-01,6.3919997,4.342,5.4419994,1.7,1.7,0.0,3.0,29.62518,2.41,0.73763543,81.27949,2.4774168,1009.9917,971.5047,67
2024-01-02,8.642,5.542,6.9815826,20.4,20.4,0.0,21.0,46.24424,0.7,0.5791893,87.44729,5.0315833,1001.6125,963.6491,67
2024-01-03,9.191999,7.192,8.160749,5.5999994,5.5999994,0.0,13.0,39.45245,2.58,0.7787785,85.93183,5.9399166,997.6167,959.9604,67
2024-01-04,7.342,5.192,6.539917,1.2,1.2,0.0,7.0,37.798286,3.49,0.68420774,85.26579,4.231583,1004.8625,966.7177,67
2024-01-05,7.892,3.392,5.779499,0.0,0.0,0.0,0.0,21.178896,3.09,0.67780036,79.76783,2.5128334,1004.10004,965.8821,67
2024-01-06,5.9919996,1.9920001,3.927416,0.7,0.7,0.0,3.0,16.327497,1.47,0.30974567,88.79351,2.2232502,1008.5625,969.9244,67
2024-01-07,2.4420002,-3.5579998,0.6399166,0.8000001,0.8000001,0.0,7.0,23.584808,2.37,0.44936028,84.011604,-1.8267499,1017.97504,978.5166,67
2024-01-08,-2.5579998,-6.208,-3.8746672,0.0,0.0,0.0,0.0,23.708124,4.46,0.78250384,65.8558,-9.353833,1026.875,986.4223,67
2024-01-09,-1.658,-7.0080004,-5.03925,0.0,0.0,0.0,0.0,19.228851,5.43,1.0581748,49.290813,-14.385083,1029.8959,989.1507,67
2024-01-10,-1.358,-6.2580004,-4.6288342,0.0,0.0,0.0,0.0,14.4,4.99,0.8120433,51.702637,-13.326751,1029.0126,988.3641,67
2024-01-11,-0.158,-5.958,-3.8704998,0.0,0.0,0.0,0.0,13.527572,5.56,0.5886721,68.47358,-8.947583,1031.2833,990.65643,67
2024-01-12,-0.758,-4.458,-2.3225834,0.0,0.0,0.0,0.0,10.464798,1.59,0.20870933,91.47779,-3.5600834,1032.875,992.4139,67
2024-01-13,-0.55799997,-2.358,-1.7955002,0.0,0.0,0.0,0.0,16.73516,2.76,0.34872848,86.02832,-3.8663332,1026.6583,986.5173,67
2024-01-14,-1.008,-4.6080003,-3.1830003,0.0,0.0,0.0,0.0,23.863409,3.76,0.41054234,83.60781,-5.5871673,1014.76666,974.8914,67
2024-01-15,0.192,-4.408,-2.2142503,0.8000001,0.099999994,0.49,5.0,28.883131,3.13,0.5648801,80.390434,-5.17675,1007.01666,967.5832,67
2024-01-16,0.39200002,-5.558,-2.868417,0.0,0.0,0.0,0.0,21.068459,4.86,0.52756727,78.251335,-6.266333,1011.4792,971.7771,67
2024-01-17,8.792,-5.808,-0.5080002,9.8,9.1,0.49,13.0,36.424103,0.66,0.21763419,88.51597,-2.1871667,994.825,956.0909,67
2024-01-18,4.092,-3.908,-0.9809167,12.900001,6.0,4.83,15.0,18.03237,1.58,0.20974442,91.982185,-2.1288333,998.16254,959.2473,67
2024-01-19,-0.908,-5.7580004,-3.3704996,0.0,0.0,0.0,0.0,14.113653,4.8,0.3459373,87.774086,-5.1413336,1021.39996,981.23584,67
2024-01-20,-1.958,-7.308,-5.485083,0.0,0.0,0.0,0.0,10.44,5.25,0.3599293,87.10723,-7.3142505,1031.7084,990.82623,67
2024-01-21,4.8919997,-9.508,-1.5267507,0.0,0.0,0.0,0.0,21.479664,4.27,0.7255119,73.93065,-5.6934166,1028.3083,988.126,67
2024-01-22,8.592,4.6419997,6.437834,4.7000003,4.7000003,0.0,7.0,37.952263,1.86,1.0310627,78.734184,2.9274166,1018.3667,979.6946,67
2024-01-23,6.6419997,3.592,5.202417,1.0,1.0,0.0,4.0,30.319178,2.72,0.6026857,86.269264,3.0815833,1027.025,987.85596,67
2024-01-24,11.092,5.542,8.885749,1.6000003,1.6000003,0.0,11.0,39.621265,4.31,0.99774444,83.71151,6.206583,1025.0083,986.41376,67
2024-01-25,9.292,3.542,6.4274163,0.70000005,0.70000005,0.0,3.0,23.469128,5.26,0.6777035,85.87147,4.1545,1030.2417,991.1174,67
2024-01-26,10.342,1.7420001,7.233667,2.3000002,2.3000002,0.0,9.0,31.018547,1.63,0.39488268,90.057274,5.6940827,1028.0667,989.1326,67
2024-01-27,5.792,-2.208,1.2253333,0.0,0.0,0.0,0.0,12.245294,7.05,0.6790667,84.77753,-1.1371666,1037.1791,997.05975,67
2024-01-28,5.9919996,-2.608,0.8899166,0.0,0.0,0.0,0.0,10.137692,6.99,0.6809633,82.147484,-1.8788333,1033.1917,993.1779,67
2024-01-29,10.492,-1.0580001,3.642,0.0,0.0,0.0,0.0,11.384199,6.14,0.7550926,82.23486,0.8503333,1030.4375,990.9161,67
2024-01-30,9.742,2.992,6.1649156,0.3,0.3,0.0,2.0,16.071491,4.34,0.6810512,82.75912,3.4253333,1031.3125,992.11017,67
2024-01-31,8.642,5.4919996,7.137833,0.3,0.3,0.0,3.0,24.014996,4.16,0.7217937,84.33441,4.5524163,1033.6292,994.47406,67
2023-09-01,19.9475,13.6975,16.562084,6.5,6.5,0.0,17.0,22.553934,11.08,1.8678911,88.197136,14.4975,1014.9041,977.56586,66
2023-09-02,24.5975,12.4475,18.455835,0.0,0.0,0.0,0.0,11.212135,19.06,3.430857,81.780846,14.957916,1020.0542,982.7585,66
2023-09-03,24.0475,16.0975,19.539167,0.0,0.0,0.0,0.0,13.684735,18.11,3.3821535,77.1183,15.189167,1025.9874,988.61523,66
2023-09-04,25.1975,13.747499,19.120417,0.0,0.0,0.0,0.0,19.05281,20.07,4.2985015,66.50335,12.218333,1024.7125,987.32983,66
2023-09-05,26.8475,16.0975,20.762085,0.0,0.0,0.0,0.0,20.393293,20.32,4.7219453,60.512028,12.655833,1020.5334,983.50854,66
2023-09-06,26.6475,15.0975,20.487082,0.0,0.0,0.0,0.0,15.629971,20.41,4.435898,62.16385,12.668334,1020.04584,983.00397,66
2023-09-07,27.2475,15.6475,20.816248,0.0,0.0,0.0,0.0,14.24163,20.16,4.2120996,65.6311,13.86625,1019.18335,982.21356,66
2023-09-08,27.9475,15.747499,21.44333,0.0,0.0,0.0,0.0,9.511088,19.58,3.7625098,68.32018,15.139167,1018.2083,981.3493,66
2023-09-09,28.0475,16.1475,21.889168,0.0,0.0,0.0,0.0,9.449572,19.08,3.6616752,69.87998,15.849583,1017.64996,980.8658,66
2023-09-10,28.7975,15.8475,22.374586,0.0,0.0,0.0,0.0,8.699793,19.12,3.763184,65.93551,15.126667,1017.95416,981.2166,66
2023-09-11,28.8975,16.5475,22.46625,0.0,0.0,0.0,0.0,10.00256,18.55,3.7295556,63.768864,14.982917,1014.6458,978.0395,66
2023-09-12,25.8475,15.747499,20.793333,3.1,3.1,0.0,1.0,12.245293,15.99,2.9935284,79.395645,16.939167,1012.5916,975.86066,66
2023-09-13,21.4475,15.2975,18.291248,0.2,0.2,0.0,1.0,15.646544,14.87,2.7330363,80.82796,14.6475,1017.2791,980.0705,66
2023-09-14,21.4475,11.5975,15.978748,0.0,0.0,0.0,0.0,11.384198,16.63,2.799775,74.67586,11.057916,1021.875,984.2028,66
2023-09-15,22.8975,10.8975,17.026667,0.0,0.0,0.0,0.0,11.841756,14.45,2.9206867,68.4935,10.930833,1017.95416,980.55426,66
2023-09-16,25.0975,13.497499,18.776667,4.1000004,4.1000004,0.0,2.0,14.4,14.98,2.763127,79.79296,14.951667,1014.5625,977.5088,66
2023-09-17,25.6975,16.2975,20.36,2.0,2.0,0.0,4.0,12.768586,15.37,2.9516315,77.476234,16.02875,1013.85004,977.0195,66
2023-09-18,22.5475,16.7975,19.710001,1.0,1.0,0.0,7.0,23.277834,11.3,2.7343473,74.544655,14.905833,1009.43335,972.6872,66
2023-09-19,19.1475,13.1475,15.782917,0.3,0.3,0.0,3.0,24.079666,12.73,2.4378116,77.13774,11.470417,1014.55835,977.1346,66
2023-09-20,22.8475,14.0975,17.76,0.1,0.1,0.0,1.0,20.456745,14.35,2.9701107,71.824455,12.287083,1011.52496,974.4576,66
2023-09-21,23.5475,14.9475,18.001669,10.0,10.0,0.0,10.0,24.905132,11.57,2.6260288,74.91061,13.289166,1002.325,965.626,66
2023-09-22,16.9475,10.4475,13.522499,5.7999997,5.7999997,0.0,10.0,20.523157,11.9,1.989865,82.25718,10.40375,1004.6375,967.29376,66
2023-09-23,14.997499,8.1475,11.107915,0.3,0.3,0.0,3.0,17.114204,12.93,1.8342423,82.25479,8.01625,1016.9709,978.8542,66
2023-09-24,18.1475,7.4474998,12.232915,0.0,0.0,0.0,0.0,11.792404,16.58,2.6508749,74.19265,7.382916,1025.6917,987.39166,66
2023-09-25,19.9975,7.5474997,13.347497,0.0,0.0,0.0,0.0,11.212135,16.25,2.66444,69.369,7.512083,1023.675,985.59393,66
2023-09-26,21.9475,8.3475,15.0975,0.0,0.0,0.0,0.0,9.021574,16.04,2.6018243,74.82859,10.393333,1021.83746,984.04736,66
2023-09-27,23.0975,9.5475,15.989165,0.0,0.0,0.0,0.0,10.691453,15.67,2.6954737,77.97195,11.839166,1019.9458,982.34174,66
2023-09-28,23.0475,12.1475,17.539164,0.0,0.0,0.0,0.0,9.779817,14.13,2.4742622,78.193306,13.5475,1018.3625,981.0163,66
2023-09-29,21.4475,14.2975,17.237082,0.1,0.1,0.0,1.0,26.525429,10.1,1.9710754,83.409966,14.270416,1020.18335,982.7356,66
2023-09-30,18.5975,10.5975,14.712085,0.1,0.1,0.0,1.0,8.350138,11.7,1.8906708,81.96032,11.36,1026.7167,988.70483,66
2023-10-01,21.2975,10.1475,15.935,0.0,0.0,0.0,0.0,6.489992,14.41,2.3835018,74.40421,11.197499,1025.7667,987.9432,66
2023-10-02,24.1975,11.747499,17.782915,0.0,0.0,0.0,0.0,10.315115,14.35,2.558471,70.67089,12.220417,1021.7583,984.31793,66
2023-10-03,20.6975,10.4475,16.126665,6.8,6.8,0.0,5.0,34.366333,7.52,1.7620258,78.08512,12.220417,1019.12085,981.5699,66
2023-10-04,15.4475,7.9975,11.080833,0.2,0.2,0.0,2.0,12.661564,9.88,1.4977688,83.968735,8.268333,1029.225,990.64435,66
2023-10-05,15.1475,7.1974998,10.66625,0.0,0.0,0.0,0.0,12.245294,7.44,1.2064708,85.91035,8.259999,1027.5667,988.9926,66
2023-10-06,16.7975,7.6974998,12.026665,0.0,0.0,0.0,0.0,10.365251,12.55,1.864148,80.79563,8.664166,1027.0499,988.6746,66
2023-10-07,18.3975,8.3475,12.760001,0.4,0.4,0.0,1.0,18.1041,10.25,1.7111459,82.121895,9.657916,1026.1083,987.8632,66
2023-10-08,20.9975,10.8975,14.970416,0.0,0.0,0.0,0.0,14.934577,11.88,1.9385035,81.87725,11.697499,1025.9833,988.03033,66
2023-10-09,21.0475,11.997499,15.895416,0.0,0.0,0.0,0.0,13.570615,10.77,2.0840888,74.94791,11.276666,1022.6375,984.9274,66
2023-10-10,20.7975,8.9475,14.245416,0.0,0.0,0.0,0.0,12.074766,11.64,2.016413,78.29996,10.2225,1021.74585,983.85394,66
2023-10-11,22.7975,10.8475,16.080832,0.0,0.0,0.0,0.0,15.192682,12.72,2.43185,73.7633,11.06,1018.4458,980.91034,66
2023-10-12,17.6975,12.7975,15.312081,1.7,1.7,0.0,3.0,16.29174,4.38,1.0465105,83.314476,12.464166,1016.7375,979.17426,66
2023-10-13,23.5475,14.247499,18.430832,0.0,0.0,0.0,0.0,23.233252,11.4,2.9433,71.099815,12.505833,1012.74585,975.7165,66
2023-10-14,20.0475,7.2974997,13.599583,3.3,3.3,0.0,8.0,31.731092,9.66,2.06801,71.53312,8.330833,1013.45416,975.7881,66
2023-10-15,10.8975,4.1475,7.27875,0.0,0.0,0.0,0.0,18.193361,10.99,1.4914795,75.61883,2.9454167,1022.35834,983.5285,66
2023-10-16,10.5475,2.2975001,5.91625,0.0,0.0,0.0,0.0,17.10284,11.67,1.6062044,76.84826,1.8433334,1022.5708,983.5452,66
2023-10-17,10.6475,3.7975001,6.7141666,0.0,0.0,0.0,0.0,18.331741,8.25,1.4338822,73.96112,2.3266666,1017.62085,978.8942,66
2023-10-18,12.1975,4.1974998,8.214168,6.5999994,6.5999994,0.0,5.0,19.33639,6.08,1.1518,79.874825,4.8641667,1008.00415,969.8405,66
2023-10-19,17.9475,12.0975,14.514168,9.799999,9.799999,0.0,11.0,15.84409,6.15,0.9062338,93.054756,13.376667,994.925,958.0676,66
2023-10-20,15.5975,11.497499,13.49125,11.900001,11.900001,0.0,19.0,23.617756,3.38,0.59532523,91.71792,12.166249,983.2917,946.7385,66
2023-10-21,15.1475,11.1975,12.741249,8.600001,8.600001,0.0,13.0,35.309376,9.34,1.7333719,77.77072,8.720416,996.07916,958.9556,66
2023-10-22,13.0475,7.7974997,10.599584,2.6,2.6,0.0,11.0,23.113008,5.29,1.0800757,82.89936,7.7433333,1009.74585,971.835,66
2023-10-23,12.9475,4.7974997,9.41,2.1,2.1,0.0,4.0,18.486622,4.53,0.77063745,89.83457,7.749583,1011.54584,973.40796,66
2023-10-24,12.7975,6.2974997,10.55375,2.3,2.3,0.0,9.0,17.917007,4.09,0.6182784,93.568825,9.530833,1006.14166,968.3596,66
2023-10-25,12.0975,5.8475,9.124583,21.900002,21.900002,0.0,14.0,30.551254,1.58,0.35186332,95.18656,8.384999,999.6167,961.89215,66
2023-10-26,12.4475,8.6475,10.120417,6.4999995,6.4999995,0.0,11.0,24.933735,3.09,0.49638546,94.40732,9.251666,997.39996,959.89105,66
2023-10-27,12.3975,7.9474998,9.962085,9.1,9.1,0.0,17.0,23.18579,4.66,0.67058635,91.11631,8.55375,995.81665,958.347,66
2023-10-28,11.497499,8.7975,10.037084,6.7000003,6.7000003,0.0,20.0,25.460934,3.52,0.68544835,88.61193,8.226666,1001.02496,963.36914,66
2023-10-29,13.0975,11.1975,11.96,28.2,28.2,0.0,18.0,23.688984,1.28,0.71971226,86.17941,9.668333,1000.375,962.99194,66
2023-10-30,13.5975,9.3975,11.387082,14.2,14.2,0.0,21.0,21.767351,2.7,0.4960822,92.42984,10.201667,1001.9084,964.3936,66
2023-10-31,11.5975,8.5475,9.707917,7.2,7.2,0.0,15.0,22.90743,5.51,0.7688001,90.450005,8.189166,1005.39166,967.52856,66
2023-11-01,13.6475,9.247499,10.56625,4.1999993,4.1999993,0.0,12.0,24.472057,6.29,0.9852886,86.978325,8.418333,1006.0125,968.2373,66
2023-11-02,12.7975,7.2475,9.555833,10.7,10.7,0.0,17.0,32.25166,4.19,0.9729327,83.84135,6.914167,989.3833,952.1026,66
2023-11-03,8.8975,4.6475,6.837084,0.70000005,0.70000005,0.0,6.0,23.166216,5.16,0.8523989,82.949814,4.0766664,990.01666,952.35864,66
2023-11-04,8.9475,4.1974998,7.439167,16.300001,16.300001,0.0,12.0,31.25372,1.58,0.61704504,86.04345,5.24125,986.68335,949.2299,66
2023-11-05,10.1475,7.6475,8.6433325,10.8,10.8,0.0,19.0,35.945957,2.53,0.58829314,89.377075,6.9891663,984.17084,946.97,66
2023-11-06,9.8975,6.7974997,8.068333,3.7999995,3.7999995,0.0,17.0,26.178707,4.35,0.69354695,88.162994,6.2058334,1005.6875,967.5974,66
2023-11-07,8.2975,5.7475,6.7850003,6.1000004,6.1000004,0.0,13.0,21.868332,2.7,0.39349255,91.33896,5.4641666,1013.95416,975.37915,66
2023-11-08,9.997499,5.2974997,7.091249,0.8,0.8,0.0,2.0,23.233252,4.47,0.7655487,84.87319,4.6225,1016.8125,978.1691,66
2023-11-09,9.1975,6.5975,7.7308335,7.5,7.5,0.0,14.0,27.155552,1.59,0.52362955,86.99198,5.6745834,1007.16254,968.97186,66
2023-11-10,7.6974998,5.5474997,6.44125,14.500001,14.500001,0.0,24.0,25.582806,4.22,0.5453044,90.22949,4.935,1002.03754,963.87006,66
2023-11-11,7.3475,3.3975,5.44125,6.2,6.1,0.07,9.0,26.6327,5.37,0.641861,88.656944,3.66,1006.94165,968.45245,66
2023-11-12,7.9975,3.9475,5.4204164,2.4,2.4,0.0,5.0,9.585739,3.42,0.5002463,90.38166,3.9037502,1008.76666,970.20483,66
2023-11-13,13.5475,5.6475,10.660001,29.3,29.3,0.0,23.0,35.496075,0.62,0.34006757,94.53067,9.793333,1007.87085,970.03546,66
2023-11-14,11.3975,8.6475,9.666251,5.8,5.8,0.0,11.0,33.532215,2.92,0.76508605,86.5911,7.50375,1009.6584,971.62915,66
2023-11-15,9.8475,6.9474998,8.366249,9.1,9.1,0.0,16.0,30.096085,4.1,0.59123445,90.09414,6.818333,1017.44165,978.9463,66
2023-11-16,7.3975,5.6974998,6.5516677,10.8,10.8,0.0,14.0,17.555307,0.93,0.20949568,96.000916,5.9558334,1014.3625,975.7407,66
2023-11-17,6.6974998,2.4475,5.201667,3.9,3.9,0.0,16.0,18.175545,2.49,0.37131563,91.49692,3.9037502,1020.18335,981.15497,66
2023-11-18,7.4474998,1.7975,4.8745837,4.3,4.3,0.0,10.0,19.61587,1.06,0.21368392,96.296196,4.3245835,1023.9041,984.68726,66
2023-11-19,12.6975,7.9474998,10.462083,6.1999993,6.1999993,0.0,15.0,25.233406,4.94,0.79296035,89.665535,8.774583,1014.8833,976.76154,66
2023-11-20,9.5975,7.5474997,8.699584,9.8,9.8,0.0,14.0,25.277025,3.09,0.61458826,87.74647,6.7704163,1013.2834,974.9898,66
2023-11-21,9.1975,5.6974998,7.4099994,1.4000001,1.4000001,0.0,4.0,20.46941,3.79,0.5169805,88.486725,5.57875,1014.9583,976.4289,66
2023-11-22,6.7475,-0.1025,2.4829164,0.0,0.0,0.0,0.0,16.704155,6.08,0.60750616,78.73558,-0.9420833,1028.1792,988.46436,66
2023-11-23,7.1475,-1.0025,3.3620832,0.2,0.2,0.0,2.0,21.178896,1.52,0.277586,90.01535,1.8704166,1026.3708,986.8466,66
2023-11-24,8.247499,1.8475,5.3662505,6.7000003,6.7000003,0.0,16.0,24.344624,1.74,0.36601663,89.67761,3.8016665,1013.6875,974.929,66
2023-11-25,4.0975,-0.60249996,2.2308333,1.0,0.9,0.07,4.0,26.339111,3.51,0.45611393,86.609344,0.20583332,1013.8542,974.6591,66
2023-11-26,3.5975,1.5975,2.635,1.3000001,1.3000001,0.0,10.0,16.78156,1.29,0.1946408,93.83102,1.7370834,1017.6458,978.3613,66
2023-11-27,2.7975001,0.89750004,1.4183332,14.1,3.3999999,7.49,16.0,22.039528,0.98,0.16328883,94.87127,0.68083334,1005.96246,966.96094,66
2023-11-28,3.9975002,-4.4025,0.6245833,4.9999995,4.7999997,0.14,8.0,20.150354,2.72,0.36458415,86.81597,-1.35875,1002.19165,963.2221,66
2023-11-29,2.6475,-5.0525002,-0.36499998,0.90000004,0.8000001,0.07,6.0,21.900904,2.26,0.28245074,90.96702,-1.6774999,1007.5708,968.25446,66
2023-11-30,3.7975001,-1.5525,0.37250003,0.0,0.0,0.0,0.0,9.0,3.68,0.35122195,92.77634,-0.72541666,1002.1667,963.1661,66
2023-12-01,0.8475,-1.6525,0.09124998,1.1,0.3,0.56,10.0,15.778516,1.67,0.30728236,88.06983,-1.6754166,1003.8459,964.7415,66
2023-12-02,-1.4525,-5.7025003,-3.612917,0.0,0.0,0.0,0.0,15.175612,5.1,0.43363026,79.98449,-6.6150002,1012.95,972.96027,66
2023-12-03,-1.1525,-6.1025,-3.3837497,0.0,0.0,0.0,0.0,11.91812,4.27,0.41429582,78.636665,-6.6545835,1023.7417,983.3603,66
2023-12-04,1.2975,-4.6025,-1.3441668,6.5,3.1000001,2.38,11.0,15.815435,0.98,0.3418515,80.074646,-4.4379168,1012.2209,972.5843,66
2023-12-05,4.5474997,1.5475,3.2475002,10.299999,9.7,0.42000002,22.0,24.26998,0.72,0.14640482,95.48508,2.5891669,1005.4167,966.6878,66
2023-12-06,3.9975002,-1.0025,1.9912499,0.8,0.8,0.0,6.0,16.343367,2.46,0.26104647,92.76603,0.92875004,1015.5708,976.2753,66
2023-12-07,2.2975001,-0.7525,0.42041668,0.0,0.0,0.0,0.0,15.84,3.28,0.2766196,94.31548,-0.4025,1020.0542,980.36505,66
2023-12-08,5.0474997,0.64750004,3.2683332,2.3,1.8,0.35,7.0,14.764389,1.19,0.19339994,94.231926,2.4141667,1011.50415,972.54315,66
2023-12-09,8.9475,5.0474997,5.8349996,16.2,16.2,0.0,13.0,28.03612,0.96,0.18976957,96.54296,5.3204165,1009.3542,970.8256,66
2023-12-10,8.6475,6.2475,7.280834,2.9999993,2.9999993,0.0,12.0,30.855171,1.32,0.6090685,85.92065,5.0412498,1009.5542,971.2127,66
2023-12-11,9.747499,6.4474998,8.418332,1.3000001,1.3000001,0.0,9.0,29.660152,3.44,0.48909837,91.01008,7.007917,1007.35834,969.25104,66
